epoch,train_mse,train_mae,train_rmse,train_r2,val_mse,val_mae,val_rmse,val_r2
1,1772.655029296875,28.158340454101562,42.10290998609093,0.30922478437423706,2990.415283203125,35.594539642333984,54.68468965993247,-0.13029265403747559
2,1061.4576416015625,20.144046783447266,32.58001905465315,0.5863668918609619,3371.1904296875,35.92275619506836,58.06195337471432,-0.27421438694000244
3,603.19384765625,13.955294609069824,24.56000504186125,0.7649449706077576,3743.56640625,37.19025802612305,61.18469094675563,-0.41496193408966064
4,514.4852294921875,12.538548469543457,22.68226685082837,0.7995133399963379,3495.662109375,35.5877571105957,59.124124597113486,-0.3212611675262451
5,434.89056396484375,11.208587646484375,20.854029921452682,0.8305301666259766,3714.430419921875,37.048465728759766,60.946127193792016,-0.403949499130249
6,435.7565002441406,11.179113388061523,20.874781441829292,0.8301926851272583,3653.117431640625,37.010414123535156,60.44102440925886,-0.3807748556137085
7,331.7555847167969,9.659165382385254,18.214158907750775,0.8707201480865479,3860.435302734375,36.847076416015625,62.132401391982064,-0.4591352939605713
8,282.50469970703125,8.97047233581543,16.807876121242423,0.889912486076355,3769.22607421875,36.49320983886719,61.39402311478496,-0.4246608018875122
9,236.35609436035156,8.198776245117188,15.373877011357662,0.9078958034515381,3836.99609375,36.59892272949219,61.94349113304803,-0.45027613639831543
10,187.32070922851562,7.3388872146606445,13.686515598519428,0.9270040988922119,3847.72900390625,36.460914611816406,62.03006532244062,-0.4543328285217285
11,138.21974182128906,6.404879570007324,11.75668923725081,0.9461379647254944,3738.193359375,35.90491485595703,61.14076675488295,-0.4129312038421631
